,ASPL,Average_Degree,Modularity,Average_Clustering_Coefficient,Abundance_Assortativity,Genera_Assortativity,Degree_Assortativity,Transitivity
14,2.5315605590062114,3.6484848484848484,0.38939967550027355,0.031207311207311204,-0.007545386304873641,-0.013195330970958829,-0.13394773434902355,0.036931818181818184
15,2.441223897444167,3.6606060606060606,0.3747094425683075,0.020567580567580564,-0.007806845492969419,-0.016730928902082543,-0.006181316397611962,0.018901890189018902
16,4.106433555708918,3.5393939393939395,0.39862661850253095,0.03942279942279943,-0.0077414932217612815,-0.02044881076754828,0.061047403811276164,0.026522593320235755
17,4.339837136176731,3.296969696969697,0.4030398464532882,0.009264069264069264,-0.007729869988354119,-0.0007031399816757353,-0.0478208338440549,0.013904982618771726
18,3.9274595506479564,3.793939393939394,0.3662485071808428,0.022390572390572395,-0.0076989935250281576,-0.014211906759759144,0.001115076472757604,0.02533783783783784
19,4.178262289727257,3.3575757575757574,0.3753079018363352,0.002481962481962482,-0.007729132327736225,-0.00363670649084762,-0.03926893790800376,0.006666666666666667
20,4.014646116095391,3.6121212121212123,0.3736430791405788,0.03314093314093313,-0.007687812406029968,-0.015469399025891999,-0.08563531650919126,0.02554399243140965
21,4.587264150943396,3.090909090909091,0.42822760476739646,0.027503607503607502,-0.00770989113168804,-0.01854725133077125,-0.06006100437093106,0.02027027027027027
22,3.920472619859123,3.8181818181818183,0.37865457294028665,0.02576238576238576,-0.007595682240523168,0.005746463513102565,-0.030966991322126214,0.03048264182895851
23,3.952751572327044,3.709090909090909,0.36692084241103723,0.01774891774891775,-0.0076784417121795075,-0.00964381013541194,-0.06312413418315564,0.010704727921498661
24,2.6750775763514616,3.587878787878788,0.37760226442658895,0.018658008658008658,-0.007700137440840057,-0.0015017777962449618,0.08881998083102993,0.031639501438159155
25,2.613318054494525,3.696969696969697,0.39373824240795413,0.029474834929380387,-0.007811145779164501,-0.02409671932225553,-0.07262951043399314,0.0316622691292876
26,4.058850931677019,3.5636363636363635,0.35038641306863105,0.008624338624338625,-0.0076357235285203036,-0.009215680411446334,-0.07876935488875782,0.014763779527559055
27,4.015299553131864,3.7333333333333334,0.3680163180974858,0.01723905723905724,-0.007428489505068259,-0.016296182989254244,0.04043623738055902,0.01924839596700275
28,2.5482142857142858,3.587878787878788,0.36894516983199444,0.017575757575757578,-0.00783343877609708,-0.005188852871679783,0.01603034909118709,0.028142589118198873
29,3.981519822099532,3.672727272727273,0.406735723077258,0.024704184704184708,-0.007976285235912497,0.014428975002532382,-0.021360905791166937,0.036521739130434785
30,4.035347504179604,3.5393939393939395,0.34696941264777503,0.011255411255411258,-0.007545007119603428,-0.0026754676001480254,0.007886482577420568,0.018274111675126905
31,4.498427672955975,3.2,0.40463584710743894,0.024531024531024535,-0.007750144592249858,-0.006605019815059445,0.017515321177271878,0.018564356435643563
32,4.19446361475347,3.5272727272727273,0.36267875910770897,0.014646464646464645,-0.00741154916843132,-0.0029515830384805757,0.009282613637594007,0.015706806282722512
33,3.8957135189019247,3.8545454545454545,0.35232486847830313,0.012525252525252526,-0.007567416765888334,-0.010707563180794273,-0.07996175966251355,0.012489592006661115
34,2.6264150943396225,3.466666666666667,0.37388747616020246,0.019100529100529104,-0.007333698684121403,-0.011296260047609726,0.09603840909447162,0.02983425414364641
35,4.16432788896557,3.478787878787879,0.4002173147664774,0.030543530543530543,-0.007775269626285424,-0.013801629954835625,-0.03438661710037221,0.036585365853658534
36,2.7193694769524717,3.5757575757575757,0.36445274346452283,0.02057239057239058,-0.0077294965694930965,-0.017410164027685592,0.06872706266141071,0.03461538461538462
37,4.025786163522013,3.587878787878788,0.33896206172388615,0.008989898989898992,-0.007874015748031498,-0.012371596042032766,-0.014422522210684394,0.011183597390493943
38,3.9592516852230553,3.793939393939394,0.33147730404515696,0.028398268398268398,-0.007579809116340299,0.004637604346097783,0.020280932302041126,0.025839793281653745
39,2.595433598659405,3.2363636363636363,0.3850664197842596,0.00759018759018759,-0.00816698839651259,-0.00086785930469154,-0.10403213279186896,0.013513513513513514
40,2.4982704402515723,3.5272727272727273,0.3732301224595822,0.017902837902837903,-0.00800514233678735,0.0071356507383289036,-0.1686597516211146,0.019924098671726755
41,4.327437106918239,3.3696969696969696,0.3996428756275557,0.03655122655122655,-0.007712618574176094,-0.0025673510701764964,-0.0151122102895646,0.039779005524861875
42,2.5526630045378553,3.478787878787879,0.3854180577644512,0.01796536796536797,-0.007812261028624565,-0.006078285310080188,-0.06254586939303504,0.024242424242424242
43,2.475825471698113,3.709090909090909,0.36308684693921056,0.02547859547859548,-0.007776049766718509,-0.012460521258640767,-0.021010196822386622,0.02897278314310799
44,4.010790835181079,3.709090909090909,0.3576562433252166,0.014151034151034152,-0.007694708408217735,-0.015964363777218275,-0.0040895357006183975,0.018683274021352312
45,2.7026468155500414,3.466666666666667,0.39959777984253453,0.016940836940836944,-0.007799120288801548,-0.0047989409233824285,-0.008948327187096759,0.02142857142857143
46,3.9300465838509315,3.7454545454545456,0.3809920298279232,0.0317027417027417,-0.007805449565396368,0.0011769108530705486,-0.04267566494640694,0.03076923076923077
47,2.5558735789728293,3.4545454545454546,0.39143736534318363,0.04080808080808081,-0.007785601290362604,-0.020847291655929502,-0.0374930692312111,0.03402061855670103
48,4.216692546583851,3.393939393939394,0.3970408163265305,0.020596440596440595,-0.007861059153988057,-0.0016236123394537778,0.00805344851431391,0.015906680805938492
49,4.158850931677018,3.5393939393939395,0.3694173390880067,0.029163059163059158,-0.007955929117754843,-0.00979007354731869,-0.04146605806707067,0.028462998102466792
50,3.987735849056604,3.6,0.37739346325205103,0.013362193362193363,-0.00771128932757557,-0.002478772216655236,-0.07620277688085234,0.014245014245014245
51,4.314929836668967,3.4424242424242424,0.3714168815711179,0.01137085137085137,-0.007620618144566874,0.005331075972679045,0.03841133085307754,0.019230769230769232
52,4.196040372670807,3.4424242424242424,0.41173626264630175,0.017513227513227512,-0.007891333279183246,-0.011832626843159182,-0.07638146530779776,0.018386108273748723
53,4.095783278239136,3.6,0.36692401002165415,0.035517075517075496,-0.007814910025706941,-0.017511131447880194,0.007273423294095172,0.04481792717086835
54,3.9919438285291946,3.83030303030303,0.3609447604550542,0.018773448773448775,-0.007277991012210683,-0.015071679852443641,0.07862030949108403,0.026619343389529725
55,2.6414701257861637,3.696969696969697,0.3584412792260133,0.019365079365079363,-0.007445512386625153,-0.01861502426341213,0.02112599956775443,0.019626168224299065
56,3.962962962962963,3.7333333333333334,0.3563944172710396,0.01393939393939394,-0.007615749838019268,-0.005662118407617924,0.03133805722909341,0.018650088809946713
57,4.190653432588917,3.309090909090909,0.3823947725046619,0.02611832611832611,-0.007815986261172941,-0.01212636131922455,0.011230868167202488,0.027180067950169876
58,2.6126490282541237,3.2363636363636363,0.4066265482753314,0.005151515151515151,-0.00792466968760825,-0.0118574770612114,0.050248862311311794,0.00702576112412178
59,3.8544270241611756,4.048484848484849,0.36570870235576763,0.02273689273689274,-0.00730493828275258,-0.006875889725243544,-0.12299533089727942,0.02570093457943925
60,3.9205454842397516,3.6,0.3668616581074508,0.026753246753246755,-0.007947345266730275,-0.01346700319466262,0.027026243481005546,0.013711151736745886
61,4.2313664596273295,3.381818181818182,0.3765881733276795,0.029908609908609905,-0.007807037986483338,-0.018586126783936275,-0.06495743818402913,0.019417475728155338
62,2.4984669811320757,3.684848484848485,0.3629187586565107,0.012376142376142376,-0.007456503728251863,-0.019462652975101982,0.022277227722771936,0.019736842105263157
63,4.034346529065549,3.381818181818182,0.36154468724708066,0.01275569548296821,-0.008198632266086418,-0.026119402985074633,-0.05084745762711908,0.015197568389057751
64,3.948252527664995,3.7454545454545456,0.3293325373634537,0.01909571909571909,-0.007592745999166326,0.01408664698732419,0.04865517598611747,0.018584070796460177
65,3.804462847941109,3.9515151515151516,0.3350991757311147,0.018032708032708032,-0.00768975489498886,-0.007570771848233571,0.01588305276864456,0.027777777777777776
66,2.6677018633540373,3.296969696969697,0.406986645761247,0.017633477633477633,-0.007729869988354121,0.00593179837508083,0.0083399834139165,0.02433371958285052
67,2.570885093167702,3.5393939393939395,0.37732806342653186,0.009110149110149108,-0.0076343094849795545,-0.003023778998040592,0.019423531630329137,0.015
68,4.269409937888199,3.3696969696969696,0.4025153977537393,0.016070226070226068,-0.007745468770374235,-0.021613320726121748,-0.0057607884645419155,0.023076923076923078
69,4.198524844720497,3.381818181818182,0.3613519867422048,0.014227994227994228,-0.007754848398539654,0.009635825402817239,-0.05374944428201315,0.009793253536452665
70,4.086041051276225,3.6484848484848484,0.365360205737246,0.007104377104377104,-0.00752857968951559,-0.007852672699007449,0.054902174307596995,0.014245014245014245
71,4.067644924615013,3.503030303030303,0.36281294524730195,0.023333333333333334,-0.007892164552837682,-0.0013897457949283573,-0.0688596885616993,0.020608439646712464
72,2.5089622641509433,3.6363636363636362,0.37454444444444496,0.018427128427128434,-0.0075059190972746985,-0.006844473561712332,-0.03591897760848678,0.020172910662824207
73,2.575531017560003,3.587878787878788,0.3945626369612853,0.030514670514670515,-0.007537905140839807,-0.012759782204734633,-0.04216704484374559,0.029556650246305417
74,4.272742119875878,3.309090909090909,0.37645748634759546,0.021875901875901882,-0.007850057810503255,-0.008074910646480558,0.09823242867084205,0.02702702702702703
75,3.9285656695960656,3.672727272727273,0.3951409992484391,0.04063973063973062,-0.007943086440761702,-0.011663320323956061,0.0499155472878111,0.049825174825174824
76,4.001917030902538,3.6484848484848484,0.39525501926027645,0.025113035113035122,-0.007651841224294596,-0.016362294040553768,0.011649580615096834,0.027906976744186046
77,4.148299628872226,3.503030303030303,0.40045018618071976,0.007243867243867243,-0.007661124918562845,-0.0006887949811046715,-0.012786816160405737,0.009174311926605505
78,2.5273191823899372,3.5757575757575757,0.38814708417121757,0.01191919191919192,-0.007840366887478575,0.00017365373445349662,0.005804327142874369,0.0226628895184136
79,2.0352496053133,3.5272727272727273,0.388623185838617,0.03745069745069745,-0.008023140928732131,0.012780080954801272,0.02850014056789397,0.039735099337748346
80,1.9435023750762943,3.806060606060606,0.34904560022719006,0.012399317853863312,-0.007721751217542838,-0.018306660328526916,0.0043108626474791375,0.022556390977443608
81,4.524223602484472,3.139393939393939,0.3978548322177651,0.004699374699374699,-0.007842665905437281,-0.014417665109250436,0.15827414298669087,0.007643312101910828
82,3.8013975155279502,3.8666666666666667,0.3438104971452722,0.01931260658533386,-0.00784399172023096,0.003089483033292112,-0.03096252029268498,0.016600790513833993
83,4.139937106918239,3.393939393939394,0.4006313775510205,0.030139490139490136,-0.007958241729985471,-0.007366798012677741,-0.016607808932193737,0.031315240083507306
84,2.6150601947703396,3.418181818181818,0.39361702127659515,0.005959595959595959,-0.007889583848215812,0.013752662441820709,-0.15668279333431134,0.009345794392523364
85,3.9907280496654036,3.4909090909090907,0.3754159432870377,0.014641654641654641,-0.00810063504603324,0.0058905188909316114,-0.07606348335789952,0.01722488038277512
86,4.1753930817610065,3.3696969696969696,0.3783253972361683,0.0027994227994227994,-0.007916324321504492,-0.007830083152518166,-0.03847759986428052,0.00641025641025641
87,3.9091115655532835,3.8424242424242423,0.3636318403009282,0.018624338624338627,-0.007696434570278226,-0.00862375213019549,0.019893816364772162,0.024630541871921183
88,3.8851206114162884,3.7454545454545456,0.3593489804254238,0.015969215969215977,-0.007481112564892585,-0.016685460280106548,-0.056010264297821646,0.018935978358881875
89,4.107300342969133,3.43030303030303,0.3729788110726835,0.019845205299750757,-0.00809354781864411,-0.02535566103279679,0.040944113164344896,0.03290129611166501
90,4.412578616352201,3.2848484848484847,0.39357443389932184,0.025016835016835024,-0.007718325706484079,-0.019190154433381745,0.12174498171796576,0.02107728337236534
91,1.8101673101673101,3.0303030303030303,0.40759199999999907,0.036281866281866276,-0.008593214184854963,-0.014730223157474479,-0.018407580873543546,0.03680981595092025
92,4.002950310559006,3.6606060606060606,0.3688544362089375,0.024458874458874465,-0.007795709321148969,-0.004159124824811758,0.0014804107109450378,0.032461677186654644
93,4.303459119496855,3.3212121212121213,0.4099312696467587,0.01146705146705147,-0.007751833929542204,-0.0014014454123272232,-0.01463139887269708,0.01362088535754824
94,3.9290880503144656,3.6606060606060606,0.3699453971317042,0.017946127946127943,-0.007606432047549867,0.011422920857912503,-0.09278053498605715,0.01953488372093023
95,4.266454593652957,3.393939393939394,0.3877742346938774,0.006132756132756132,-0.007932324543923478,-0.010937665923330144,-0.0014262868997712364,0.012578616352201259
96,4.001854390066919,3.5272727272727273,0.36468629326531166,0.017330447330447335,-0.007873172299287665,-0.014893184380950034,-0.025424007903837642,0.029069767441860465
97,3.9474056603773584,3.624242424242424,0.36514692229393403,0.023169793169793177,-0.007874637129731408,0.0026334269662921356,-0.05824469943462679,0.02459016393442623
98,4.043238993710692,3.624242424242424,0.36234494021319613,0.02331409331409331,-0.007738306590241731,-0.009411942748380414,0.03394170995627826,0.0223463687150838
99,4.07694099378882,3.5515151515151517,0.37544409369940235,0.016031746031746032,-0.007800714918793914,-0.0245805273026534,-0.03831507771608002,0.01447876447876448
100,3.6967391304347825,4.072727272727272,0.3646674815759646,0.03588263588263587,-0.00773906756286319,-0.017364376648698252,-0.043456380060895625,0.02575107296137339
101,2.5006682389937107,3.6121212121212123,0.3519604972748969,0.018576238576238573,-0.007642076239213438,0.00207247819214333,0.06713430218457984,0.02001906577693041
102,4.204355494210566,3.381818181818182,0.3902056756722028,0.008403078403078404,-0.007931009925092419,-0.024820665699570133,0.012843521079085193,0.012684989429175475
103,4.354009433962264,3.2484848484848485,0.3968450657161958,0.0196969696969697,-0.007674284832414382,-0.01995874611429069,0.03262896890702883,0.021791767554479417
104,2.5269151138716355,3.709090909090909,0.3883015079670214,0.03435305435305436,-0.0076459098955614984,-0.004753320946227025,0.06189193897917513,0.03766816143497758
105,4.091981132075472,3.5515151515151517,0.36272408531258454,0.021399711399711408,-0.0075996314618874084,0.010961489601103411,-0.028606946619926063,0.023952095808383235
106,3.893632075471698,3.684848484848485,0.35903414993074884,0.012270322270322272,-0.007956460329492347,-0.004616475290413699,0.012322894438356711,0.02077922077922078
107,4.007022701290217,3.5393939393939395,0.380494698817787,0.01407888407888408,-0.007872526537270386,-0.01377772905017724,-0.1008264234764966,0.014423076923076924
108,4.3360477303878096,3.2,0.3970313934802576,0.008566181293454022,-0.008209349255372242,-0.014804425744117184,-0.0626774356009027,0.013777267508610792
109,3.8650585144494864,3.7696969696969695,0.3647863442272112,0.027253487253487252,-0.007835863664308267,-0.013405171718475262,-0.0035369766538687793,0.03520536462699078
110,1.9765116603826283,3.587878787878788,0.38112901753104395,0.0027417027417027417,-0.007874015748031498,-0.013884213572394572,0.032448377581120146,0.005591798695246971
111,4.096855345911949,3.4909090909090907,0.39938392168209846,0.016334776334776334,-0.007714830698951511,-0.015123865710071745,0.048448590243976256,0.021384928716904276
112,4.010827163442401,3.624242424242424,0.3583852529613758,0.01458874458874459,-0.007494139920663542,-0.009256359397292685,-0.00798672703043791,0.023278370514064017
113,2.5960298742138366,3.4909090909090907,0.37387273341049393,0.01596921596921597,-0.0074455551371901225,0.008853088605700903,0.05704742314732643,0.022388059701492536
114,3.980893240983998,3.6484848484848484,0.38082361121842134,0.02431457431457432,-0.007668651952197439,-0.00503707769449352,-0.0423195393062813,0.027829313543599257
115,4.022798742138365,3.6484848484848484,0.36649705853136494,0.014314574314574318,-0.007730296087024226,-0.012853235055109824,0.027869581579936232,0.01928374655647383
116,4.17165201967266,3.393939393939394,0.3769451530612235,0.013679653679653677,-0.0078545809818869,-0.010770176726104285,-0.051996340205181686,0.01592356687898089
117,4.180923970007257,3.3333333333333335,0.381309090909092,0.0210966810966811,-0.00794359514321129,-0.007815010563596956,-0.08021528672366006,0.016357688113413305
118,3.987580606639599,3.5636363636363635,0.35214493960849824,0.02125541125541126,-0.007917721002367154,-0.02395198756304345,0.10771113831089332,0.02537593984962406
119,2.767919463087248,3.2,0.3885875803489447,0.012525252525252526,-0.007793860346747257,-0.007057775798730942,-0.006699679580540758,0.011056511056511056
120,4.343317610062893,3.309090909090909,0.39031115404741706,0.01832611832611833,-0.007693347755543537,-0.0070098803952158145,-0.0024445626380815875,0.017341040462427744
121,3.926090169992609,3.890909090909091,0.3267291660601113,0.017845117845117848,-0.00722371019139411,0.004268991962170158,0.012551905693444514,0.015557476231633534
122,3.9261531470120428,3.8545454545454545,0.3724288991732918,0.020543530543530544,-0.007477073131852527,-0.00915975477821854,-0.01322499895295391,0.02028740490278952
123,2.5683066634822067,3.4060606060606062,0.3718354630767089,0.014443569898115355,-0.008242301970874222,-0.0073683096542053565,-0.017251142660680306,0.026732673267326732
124,4.413206482302669,3.139393939393939,0.4070601213458333,0.010505050505050505,-0.007774531086856913,-0.011453268503511622,-0.08606573718417389,0.007731958762886598
125,2.5439006691929373,3.478787878787879,0.39688475033082943,0.015743145743145743,-0.0076026789810085945,0.020805822850391405,-0.011529515845949212,0.01882845188284519
126,4.196798954760738,3.296969696969697,0.37603400735294257,0.01505050505050505,-0.007970135832913257,-0.015744659942019224,-0.014793503480278108,0.013363028953229399
127,3.9288987435328897,3.7696969696969695,0.3529740180519236,0.005978835978835978,-0.00759438286523877,-0.01678109540730735,-0.07956547971857723,0.010462074978204011
128,4.061879875785806,3.624242424242424,0.3775349269023841,0.014550264550264553,-0.007636082886721104,-0.012580299785867236,-0.035130860768771505,0.022727272727272728
129,3.9149749223787915,3.7818181818181817,0.3563547830374752,0.02597883597883598,-0.007566269549646527,0.006665672849628401,-0.058430379746834266,0.02608695652173913
130,2.4513573760050953,3.709090909090909,0.39777970011534,0.025811225811225812,-0.00788994973251671,0.0018264993213465844,-0.03318597815957346,0.02586206896551724
131,3.9831492380875595,3.5636363636363635,0.36466865657827996,0.012121212121212125,-0.007917721002367154,0.010047631886402446,-0.0437848956802821,0.016917293233082706
132,3.988497814584771,3.7454545454545456,0.36457515107717703,0.013968253968253965,-0.007635279529324853,-0.00679887916241284,0.07248833358422413,0.0210896309314587
133,2.6469212483705236,3.4545454545454546,0.40400738688827403,0.017388167388167387,-0.007448108205322205,-0.011609045513819536,-0.0624962136922219,0.013100436681222707
134,3.9662576687116564,3.624242424242424,0.3517018825292777,0.016031746031746032,-0.007971226915011162,-0.005946053292524802,-0.043993149897429557,0.021524663677130046
135,4.286362550752329,3.272727272727273,0.3845061728395048,0.009379509379509382,-0.007803913707653919,-0.015484182290410032,0.07973783353608403,0.013969732246798603
136,3.9077830188679243,3.709090909090909,0.3490217437737612,0.01654160654160654,-0.007824860885382473,-0.011559026468173857,-0.053909452706544146,0.013066202090592335
137,2.5245601464851526,3.5757575757575757,0.3876357368572263,0.021904761904761906,-0.007758670603902494,-0.020383821757851167,-0.03359416911778352,0.022966507177033493
138,4.01690251572327,3.5757575757575757,0.36043091065785887,0.016253006253006252,-0.00783453099938042,-0.01734455827162998,0.012027243568728342,0.014177693761814745
139,4.064052795031056,3.6484848484848484,0.3831580225383852,0.025627705627705624,-0.007635031057282198,-0.018471843386389537,-0.05069758734982881,0.030783582089552237
140,3.8816770186335403,3.793939393939394,0.3613949310496178,0.034339498884953426,-0.007709358719186997,0.0075884081253038485,-0.06333200008204652,0.03288364249578415
141,4.135248447204969,3.5757575757575757,0.3856592933065225,0.020548340548340552,-0.007566153187104544,-0.007700836005153866,-0.04260539004335785,0.0266798418972332
142,4.204192546583851,3.478787878787879,0.3856972890286397,0.03572871572871572,-0.0074732747865652255,-0.00726545091875445,0.03493619998966773,0.028877005347593583
143,2.5112689857912787,3.5393939393939395,0.3610961249765417,0.02595478595478596,-0.007949971332817128,-0.015338389590249342,-0.008913725840072152,0.02849002849002849
144,4.060015527950311,3.5757575757575757,0.3652168916977896,0.014054834054834056,-0.007542822740771185,-0.0044682859225098955,-0.07378293139835458,0.017857142857142856
145,2.57639751552795,3.5272727272727273,0.41633896623799654,0.02428090428090428,-0.0076692865600066626,-0.009871486731740806,-0.01804963034889861,0.03006012024048096
146,3.972012578616352,3.721212121212121,0.39805196872115234,0.022246272246272247,-0.007919066181149306,-0.01752133234559772,0.09293524351142513,0.02555366269165247
147,4.32942546583851,3.3333333333333335,0.4140429752066125,0.028041453495998948,-0.0076951264199340424,-0.0006295007574761866,0.03302961275626392,0.03068181818181818
148,4.352872670807454,3.3454545454545452,0.39420552404956877,0.018302068302068302,-0.007799011728284812,-0.01781959951827887,-0.06635410561958731,0.019933554817275746
149,4.332608695652174,3.3575757575757574,0.41507774114089996,0.0327994227994228,-0.007894598570828078,-0.012144008597528212,0.05189394411421398,0.03567567567567568
150,4.0996089256958825,3.5757575757575757,0.39539787417409,0.018528138528138526,-0.007408693638941945,-0.01202488070083806,-0.017837470407613413,0.024365482233502538
151,3.8045537775654803,3.7818181818181817,0.36617562458908587,0.022852332852332853,-0.0076653537397713325,-0.004249171411574742,0.01725488990980758,0.02566295979469632
152,4.033816425120773,3.6,0.3412123479463562,0.005627705627705628,-0.0075328813985231224,-0.0038435132645217307,0.01557004122023662,0.008806262230919765
153,2.5343465290655485,3.478787878787879,0.3683910208937838,0.010288600288600288,-0.0077875997920044,-0.013543789476348999,-0.042080010374117904,0.012170385395537525
154,2.4576436635260164,3.6121212121212123,0.37873857033466957,0.031111111111111114,-0.008025244900507395,0.0008236318073753032,-0.059800768003192326,0.02956989247311828
155,4.047849091327352,3.624242424242424,0.3757340521918103,0.003487253487253487,-0.007550912307987063,-0.017355203948323412,-0.1455938697318017,0.005763688760806916
156,4.011477987421384,3.5515151515151517,0.35185034187934716,0.014935064935064933,-0.0077770538759075695,-0.012656379301952007,0.024805511436636014,0.011627906976744186
157,3.9142584189156913,3.721212121212121,0.37066175768443066,0.033966504875595785,-0.007827453831923608,-0.0037484106408626327,0.00048293712592641525,0.03889369057908384
158,2.410011432304426,3.8666666666666667,0.3729424828765432,0.020514670514670517,-0.007903885581846818,-0.014438070697465156,0.08467157547154709,0.025841816758026624
159,3.9373427672955974,3.5393939393939395,0.3577828860949499,0.013718133718133718,-0.008051263256209877,-0.016520597306623506,0.04598664836143725,0.014018691588785047
160,4.084308574158109,3.5272727272727273,0.3599095428726612,0.010269360269360268,-0.007615330612439168,-0.0002254901363301128,-0.0024072275900767787,0.015166835187057633
161,3.9892080745341616,3.696969696969697,0.40687449610319637,0.03561327561327562,-0.007691057791258192,-0.018079720459277363,0.04033281421237774,0.04035874439461883
162,4.222116073561022,3.3575757575757574,0.38469809328937143,0.009379509379509382,-0.007742367627841002,-0.01315931544566215,-0.14716659113480948,0.013303769401330377
163,4.157375776397515,3.381818181818182,0.3826453925309276,0.008917748917748916,-0.00791795881107608,-0.004190268748298324,-0.036418040904653184,0.012711864406779662
164,2.7585533126293993,3.4909090909090907,0.3857904128086416,0.01614718614718615,-0.007372141321641549,0.013305426820152488,-0.018914716476075757,0.019438444924406047
165,2.644863628940062,3.5757575757575757,0.36680838839414087,0.01785954785954786,-0.007869547341783882,-0.011964671760635101,-0.002236896313618675,0.02537593984962406
166,4.255675322554303,3.2606060606060607,0.38598830861928213,0.004155844155844155,-0.00793269398187808,-0.02136831437258233,0.03674557075344069,0.006896551724137931
167,4.137336093857833,3.503030303030303,0.4145364638833341,0.014684944684944686,-0.007539567651032618,0.019498918798001648,-0.09089577693685061,0.018730489073881373
168,4.086803159266927,3.5757575757575757,0.3619074978454482,0.006378066378066377,-0.0077411659805573406,0.019827751655311393,0.09866436462748586,0.011516314779270634
169,2.490490155006284,3.478787878787879,0.3896368779516571,0.020375180375180373,-0.007923251531114823,-0.003729215109902167,-0.07666093928980361,0.020833333333333332
170,4.101552795031056,3.5636363636363635,0.3812473969179535,0.03612794612794612,-0.008041144536511695,0.010517458981909967,-0.06389088298636073,0.035944700460829496
171,4.081682389937107,3.5757575757575757,0.382062625682277,0.024237614237614242,-0.007630317486047752,-0.019491778774289977,-0.0898277758202808,0.026392961876832845
172,4.235507538498751,3.296969696969697,0.3783723507785483,0.0,-0.00785342097197153,0.001961156449674195,0.0019443023170824284,0.0
173,3.8048136645962733,3.890909090909091,0.36670839762812846,0.03501071319253138,-0.007691593035025358,-0.0003908292177832398,-0.020706692544901744,0.035942492012779555
174,4.104439843570279,3.587878787878788,0.4099536614317017,0.03143338143338144,-0.007671163555647564,-0.018316408845022312,-0.012696278131551282,0.031791907514450865
175,4.050149528410398,3.5393939393939395,0.37222039782322963,0.014285714285714285,-0.007717672643036956,-0.010675119320872955,0.003827591945414416,0.01775147928994083
176,4.057531055900621,3.587878787878788,0.3687283144631116,0.007792207792207793,-0.007804457225017975,-0.03270363115686194,-0.015169188607958638,0.011310084825636193
177,4.119178409362312,3.4424242424242424,0.38373462606625736,0.023127377672832218,-0.007897630710786764,-0.023707704034831592,-0.08598827072436172,0.027551020408163266
178,4.09601146405541,3.418181818181818,0.3745913183441463,0.010476190476190477,-0.007953458011445378,0.009905956112852662,-0.07101328762706406,0.018499486125385406
179,4.3916534121033095,3.393939393939394,0.3808290816326527,0.003487253487253487,-0.007524304596187086,0.007683051004350642,-0.010124804243604735,0.006734006734006734
180,4.090062111801243,3.6121212121212123,0.39266249268050835,0.02848965848965848,-0.007733552724899998,-0.015504602196875656,-0.03280108924371806,0.030985915492957747
181,4.1081521739130435,3.5515151515151517,0.36121562277953273,0.0077633477633477655,-0.007741564394673054,0.01344420173543645,0.011487522654398605,0.011695906432748537
182,4.141328744575789,3.503030303030303,0.38774080770105634,0.017474747474747476,-0.007843515825801547,-0.01697519391371149,-0.07232397405151478,0.017804154302670624
183,4.098868873062422,3.4545454545454546,0.38455524776854466,0.015170755170755171,-0.00792316330899096,-0.01093382493166359,-0.0019473874086119141,0.03326612903225806
